player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BurlNa00,Nate Burleson,WR,2003,22,16,WR,56,,79,,All 2003 Games
BurlNa00,Nate Burleson,WR,2004,23,16,WR,168,40,11,31,All 2004 Games
BurlNa00,Nate Burleson,WR,2005,24,12,WR,38,,90,,All 2005 Games
BurlNa00,Nate Burleson,WR,2006,25,16,WR,35,,99,,All 2006 Games
BurlNa00,Nate Burleson,WR,2007,26,16,WR,134,16,22,57,All 2007 Games
BurlNa00,Nate Burleson,WR,2008,27,1,WR,12,,134,,All 2008 Games
BurlNa00,Nate Burleson,WR,2009,28,13,WR,96,,40,,All 2009 Games
BurlNa00,Nate Burleson,WR,2010,29,14,WR,103,,41,,All 2010 Games
BurlNa00,Nate Burleson,WR,2011,30,16,WR,100,,43,,All 2011 Games
BurlNa00,Nate Burleson,WR,2012,31,6,WR,43,,96,,All 2012 Games
BurlNa00,Nate Burleson,WR,2013,32,9,WR,51,,90,,All 2013 Games
