player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
BurlNa00,Nate Burleson,WR,2003,22,MIN,NFL,WR,16,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,,0,
BurlNa00,Nate Burleson,WR,2004,23,MIN,NFL,WR,16,15,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,,0,
BurlNa00,Nate Burleson,WR,2005,24,MIN,NFL,WR,12,9,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,,0,
BurlNa00,Nate Burleson,WR,2006,25,SEA,NFL,WR,16,7,0,0,0,0,0,0,2,2,0,0,0.0,4,3,1,0,0,0,
BurlNa00,Nate Burleson,WR,2007,26,SEA,NFL,WR,16,12,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
BurlNa00,Nate Burleson,WR,,,,,,,,,,,,,,,,,,,,,,,,,
BurlNa00,Nate Burleson,WR,2009,28,SEA,NFL,WR,13,12,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
BurlNa00,Nate Burleson,WR,2010,29,DET,NFL,WR,14,14,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
BurlNa00,Nate Burleson,WR,2011,30,DET,NFL,WR,16,11,0,0,0,0,0,0,1,1,3,0,0.0,0,0,0,0,0,0,
BurlNa00,Nate Burleson,WR,,,,,,,,,,,,,,,,,,,,,,,,,
BurlNa00,Nate Burleson,WR,2013,32,DET,NFL,WR,9,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
