player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
BurlNa00,Nate Burleson,WR,2004,23,MIN,NFL,WR,2,2,5,14,0,9,2.8,0,0,0,0,,124,
BurlNa00,Nate Burleson,WR,,,,,,,,,,,,,,,,,,,
BurlNa00,Nate Burleson,WR,2006,25,SEA,NFL,WR,2,0,6,15,0,13,2.5,11,277,0,41,25.2,308,
BurlNa00,Nate Burleson,WR,2007,26,SEA,NFL,WR,2,1,6,84,0,20,14.0,8,125,0,26,15.6,306,
