player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
HarrNa00,Najee Harris,RB,2021,23,PIT,NFL,RB,1,1,12,29,0,5,0.4,24,2.0,0,,2,2,-1,0,-10,-5.0,9,4.5,-5.0,0,,0,0.0,0,79.2,
HarrNa00,Najee Harris,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HarrNa00,Najee Harris,RB,2023,25,PIT,NFL,RB,1,1,12,37,1,14,1.2,23,1.9,1,12.0,3,2,15,1,5,2.5,10,5.0,2.7,0,,0,0.0,0,78.5,
HarrNa00,Najee Harris,RB,2024,26,PIT,NFL,RB,1,1,6,17,1,9,1.5,8,1.3,0,,3,3,41,1,-8,-2.7,49,16.3,-2.7,1,3.0,0,0.0,0,118.7,
