player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
CentLa00,Larry Centers,FB,1990,22,PHO,NFL,FB,6,0,0,0,0,0,,16,272,0,26,17.0,272,
CentLa00,Larry Centers,FB,1991,23,PHO,NFL,FB,9,2,5,30,0,12,6.0,16,330,0,39,20.6,580,
CentLa00,Larry Centers,FB,,,,,,,,,,,,,,,,,,,
CentLa00,Larry Centers,FB,1995,27,ARI,NFL,FB,16,10,0,0,0,0,,1,15,0,15,15.0,1231,PB
