player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HarbJi00,Jim Harbaugh,QB,1987,24,6,QB,4,,87,,All 1987 Games
HarbJi00,Jim Harbaugh,QB,1988,25,10,QB,33,,45,,All 1988 Games
HarbJi00,Jim Harbaugh,QB,1989,26,12,QB,94,,27,,All 1989 Games
HarbJi00,Jim Harbaugh,QB,1990,27,14,QB,163,,14,77,All 1990 Games
HarbJi00,Jim Harbaugh,QB,1991,28,16,QB,193,42,8,32,All 1991 Games
HarbJi00,Jim Harbaugh,QB,1992,29,16,QB,155,,14,75,All 1992 Games
HarbJi00,Jim Harbaugh,QB,1993,30,15,QB,123,,19,,All 1993 Games
HarbJi00,Jim Harbaugh,QB,1994,31,12,QB,102,,25,,All 1994 Games
HarbJi00,Jim Harbaugh,QB,1995,32,15,QB,196,,13,76,All 1995 Games
HarbJi00,Jim Harbaugh,QB,1996,33,14,QB,152,,16,,All 1996 Games
HarbJi00,Jim Harbaugh,QB,1997,34,12,QB,131,,24,,All 1997 Games
HarbJi00,Jim Harbaugh,QB,1998,35,14,QB,119,,23,,All 1998 Games
HarbJi00,Jim Harbaugh,QB,1999,36,14,QB,131,,22,,All 1999 Games
HarbJi00,Jim Harbaugh,QB,2000,37,7,QB,65,,36,,All 2000 Games
