player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,safety_md,awards
HarbJi00,Jim Harbaugh,QB,1991,28,CHI,NFL,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
HarbJi00,Jim Harbaugh,QB,,,,,,,,,,,,,,,,,,,,,
HarbJi00,Jim Harbaugh,QB,1995,32,IND,NFL,QB,3,3,0,0,0,0,0,0,2,2,0,0,0.0,0,0,
HarbJi00,Jim Harbaugh,QB,1996,33,IND,NFL,QB,1,1,0,0,0,0,0,0,1,0,-7,0,0.0,0,0,
