player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MannAr00,Archie Manning,QB,1971,22,12,QB,86,,18,,All 1971 Games
MannAr00,Archie Manning,QB,1972,23,14,QB,179,65,3,16,All 1972 Games
MannAr00,Archie Manning,QB,1973,24,13,QB,114,,12,75,All 1973 Games
MannAr00,Archie Manning,QB,1974,25,11,QB,72,,22,,All 1974 Games
MannAr00,Archie Manning,QB,1975,26,13,QB,73,,22,,All 1975 Games
MannAr00,Archie Manning,QB,1977,28,10,QB,117,5,11,67,All 1977 Games
MannAr00,Archie Manning,QB,1978,29,16,QB,191,57,5,17,All 1978 Games
MannAr00,Archie Manning,QB,1979,30,16,QB,173,1,11,74,All 1979 Games
MannAr00,Archie Manning,QB,1980,31,16,QB,211,22,7,51,All 1980 Games
MannAr00,Archie Manning,QB,1981,32,12,QB,56,,33,,All 1981 Games
MannAr00,Archie Manning,QB,1982,33,7,QB,47,,28,,All 1982 Games
MannAr00,Archie Manning,QB,1983,34,5,QB,21,,44,,All 1983 Games
MannAr00,Archie Manning,QB,1984,35,6,QB,24,,47,,All 1984 Games
