player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
McCoLe01,LeSean McCoy,RB,2009,21,16,RB,119,,35,,All 2009 Games
McCoLe01,LeSean McCoy,RB,2010,22,15,RB,219,83,7,10,All 2010 Games
McCoLe01,LeSean McCoy,RB,2011,23,15,RB,280,133,2,8,All 2011 Games
McCoLe01,LeSean McCoy,RB,2012,24,12,RB,145,29,21,50,All 2012 Games
McCoLe01,LeSean McCoy,RB,2013,25,16,RB,279,152,2,2,All 2013 Games
McCoLe01,LeSean McCoy,RB,2014,26,16,RB,171,50,12,31,All 2014 Games
McCoLe01,LeSean McCoy,RB,2015,27,12,RB,147,23,17,47,All 2015 Games
McCoLe01,LeSean McCoy,RB,2016,28,15,RB,248,111,3,4,All 2016 Games
McCoLe01,LeSean McCoy,RB,2017,29,16,RB,205,78,7,10,All 2017 Games
McCoLe01,LeSean McCoy,RB,2018,30,14,RB,93,,39,,All 2018 Games
McCoLe01,LeSean McCoy,RB,2019,31,13,RB,91,,41,,All 2019 Games
McCoLe01,LeSean McCoy,RB,2020,32,10,RB,13,,110,,All 2020 Games
