player_id,player_name,position,year,team,level,pos,voters
WillKy02,Kyren Williams,RB,2023,1st Tm,All-Conf.,RB,Pro Football Writers
WillKy02,Kyren Williams,RB,2023,2nd Tm,,RB,Associated Press
WillKy02,Kyren Williams,RB,2023,1st Tm,,RB,Pro Football Writers
WillKy02,Kyren Williams,RB,2023,2nd Tm,,RB,Pro Football Focus
