player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
BradTe00,Terry Bradshaw,QB,1970,22,PIT,NFL,QB,13,8,3-5-0,83,218,38.1,1410,6,2.8,24,11.0,,,87,6.5,2.06,17.0,108.5,30.4,25,242,10.29,4.81,0.86,0,0,1,
BradTe00,Terry Bradshaw,QB,1971,23,PIT,NFL,QB,14,13,5-8-0,203,373,54.4,2259,13,3.5,22,5.9,,,49,6.1,4.10,11.1,161.4,59.7,33,287,8.13,4.86,3.06,3,3,10,
BradTe00,Terry Bradshaw,QB,1972,24,PIT,NFL,QB,14,14,11-3-0,147,308,47.7,1887,12,3.9,12,3.9,,,78,6.1,5.15,12.8,134.8,64.1,29,237,8.61,4.90,4.01,2,3,14,
BradTe00,Terry Bradshaw,QB,1973,25,PIT,NFL,QB,10,9,8-1-0,89,180,49.4,1183,10,5.6,15,8.3,,,67,6.6,3.93,13.3,118.3,54.5,24,186,11.76,4.89,2.56,0,1,7,
BradTe00,Terry Bradshaw,QB,1974,26,PIT,NFL,QB,8,7,5-2-0,67,148,45.3,785,7,4.7,8,5.4,,,56,5.3,3.82,11.7,98.1,55.2,10,104,6.33,4.31,2.92,0,0,6,
BradTe00,Terry Bradshaw,QB,1975,27,PIT,NFL,QB,14,14,12-2-0,165,286,57.7,2055,18,6.3,9,3.1,,,59,7.2,7.03,12.5,146.8,88.0,31,290,9.78,5.57,5.43,0,2,14,PB
BradTe00,Terry Bradshaw,QB,1976,28,PIT,NFL,QB,10,8,4-4-0,92,192,47.9,1177,10,5.2,9,4.7,,,50,6.1,5.06,12.8,117.7,65.4,16,164,7.69,4.87,3.88,0,0,9,
BradTe00,Terry Bradshaw,QB,1977,29,PIT,NFL,QB,14,14,9-5-0,162,314,51.6,2523,17,5.4,19,6.1,,,65,8.0,6.39,15.6,180.2,71.4,26,235,7.65,6.73,5.21,0,1,15,
BradTe00,Terry Bradshaw,QB,1978,30,PIT,NFL,QB,16,16,14-2-0,207,368,56.3,2915,28,7.6,20,5.4,145,45.0,70,7.9,7.00,14.1,182.2,84.7,21,222,5.40,6.92,6.05,2,2,16,"PB,AP-1,AP MVP-1,AP OPoY-2"
BradTe00,Terry Bradshaw,QB,1979,31,PIT,NFL,QB,16,16,12-4-0,259,472,54.9,3724,26,5.5,25,5.3,174,45.4,65,7.9,6.61,14.4,232.8,77.0,24,196,4.84,7.11,5.89,4,4,14,"PB,AP MVP-4"
BradTe00,Terry Bradshaw,QB,1980,32,PIT,NFL,QB,15,15,9-6-0,218,424,51.4,3339,24,5.7,22,5.2,152,40.9,68,7.9,6.67,15.3,222.6,75.0,33,245,7.22,6.77,5.65,3,4,12,
BradTe00,Terry Bradshaw,QB,1981,33,PIT,NFL,QB,14,14,8-6-0,201,370,54.3,2887,22,5.9,14,3.8,126,46.0,90,7.8,7.29,14.4,206.2,83.9,17,155,4.39,7.06,6.57,0,2,11,
BradTe00,Terry Bradshaw,QB,1982,34,PIT,NFL,QB,9,9,6-3-0,127,240,52.9,1768,17,7.1,11,4.6,84,43.0,74,7.4,6.72,13.9,196.4,81.4,18,131,6.98,6.34,5.74,1,1,11,
BradTe00,Terry Bradshaw,QB,1983,35,PIT,NFL,QB,1,1,1-0-0,5,8,62.5,77,2,25.0,0,0.0,4,62.5,24,9.6,14.63,15.4,77.0,133.9,0,0,0.00,9.63,14.63,0,0,0,
