player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BradTe00,Terry Bradshaw,QB,1970,22,13,QB,59,,26,,All 1970 Games
BradTe00,Terry Bradshaw,QB,1971,23,14,QB,146,48,5,18,All 1971 Games
BradTe00,Terry Bradshaw,QB,1972,24,14,QB,172,57,4,19,All 1972 Games
BradTe00,Terry Bradshaw,QB,1973,25,10,QB,87,,17,,All 1973 Games
BradTe00,Terry Bradshaw,QB,1974,26,8,QB,77,,20,,All 1974 Games
BradTe00,Terry Bradshaw,QB,1975,27,14,QB,169,70,6,19,All 1975 Games
BradTe00,Terry Bradshaw,QB,1976,28,10,QB,102,,14,,All 1976 Games
BradTe00,Terry Bradshaw,QB,1977,29,14,QB,156,50,3,20,All 1977 Games
BradTe00,Terry Bradshaw,QB,1978,30,16,QB,196,62,4,14,All 1978 Games
BradTe00,Terry Bradshaw,QB,1979,31,16,QB,201,29,7,44,All 1979 Games
BradTe00,Terry Bradshaw,QB,1980,32,15,QB,196,7,10,67,All 1980 Games
BradTe00,Terry Bradshaw,QB,1981,33,14,QB,197,12,10,69,All 1981 Games
BradTe00,Terry Bradshaw,QB,1982,34,9,QB,113,24,9,47,All 1982 Games
BradTe00,Terry Bradshaw,QB,1983,35,1,QB,11,,51,,All 1983 Games
