player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
BateRa00,Rashod Bateman,WR,2021,22,BAL,NFL,WR,12,4,68,46,515,29,344,7.5,171,3.7,8.8,0,,2,2.9,3,76.5,0,0,0,0,,0,,0,
BateRa00,Rashod Bateman,WR,2022,23,BAL,NFL,WR,6,5,28,15,285,7,152,10.1,133,8.9,13.4,1,15.0,4,14.3,1,98.1,0,0,0,0,,0,,0,
BateRa00,Rashod Bateman,WR,2023,24,BAL,NFL,WR,16,12,56,32,367,20,308,9.6,59,1.8,14.5,1,32.0,4,7.1,3,60.6,1,18,1,17,17.0,1,1.0,0,
BateRa00,Rashod Bateman,WR,2024,25,BAL,NFL,WR,17,14,72,45,756,35,572,12.7,184,4.1,13.6,0,,4,5.6,2,125.9,0,0,0,0,,0,,0,
BateRa00,Rashod Bateman,WR,2025,26,BAL,NFL,WR,8,7,29,15,184,9,154,10.3,30,2.0,12.4,0,,1,3.4,1,80.2,0,0,0,0,,0,,0,
