player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
MitcSt00,Stump Mitchell,RB,1981,22,STL,NFL,RB,16,0,42,445,1,50,10.6,55,1292,0,67,23.5,1947,
MitcSt00,Stump Mitchell,RB,1982,23,STL,NFL,RB,9,1,27,165,0,15,6.1,16,364,0,33,22.8,867,
MitcSt00,Stump Mitchell,RB,1983,24,STL,NFL,RB,15,1,38,337,0,34,8.9,36,778,0,66,21.6,1542,
MitcSt00,Stump Mitchell,RB,1984,25,STL,NFL,RB,16,1,38,333,0,39,8.8,35,804,0,56,23.0,1889,
MitcSt00,Stump Mitchell,RB,1985,26,STL,NFL,RB,16,8,11,97,0,21,8.8,19,345,0,35,18.2,1950,
MitcSt00,Stump Mitchell,RB,1986,27,STL,NFL,RB,15,13,0,0,0,0,,6,203,0,53,33.8,1279,
MitcSt00,Stump Mitchell,RB,,,,,,,,,,,,,,,,,,,
MitcSt00,Stump Mitchell,RB,1988,29,PHO,NFL,RB,14,14,0,0,0,0,,10,221,0,41,22.1,1158,
