player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
MitcSt00,Stump Mitchell,RB,1984,25,STL,NFL,RB,16,1,1,1,100.0,20,0,0.0,0,0.0,1,100.0,20,20.0,20.00,20.0,1.3,118.7,0,0,0.00,20.00,20.00,0,0,
MitcSt00,Stump Mitchell,RB,1985,26,STL,NFL,RB,16,8,1,2,50.0,31,0,0.0,0,0.0,1,50.0,31,15.5,15.50,31.0,1.9,95.8,0,0,0.00,15.50,15.50,0,0,
MitcSt00,Stump Mitchell,RB,1986,27,STL,NFL,RB,15,13,1,3,33.3,15,1,33.3,0,0.0,1,33.3,15,5.0,11.67,15.0,1.0,90.3,0,0,0.00,5.00,11.67,0,0,
MitcSt00,Stump Mitchell,RB,1987,28,STL,NFL,RB,12,12,1,3,33.3,17,0,0.0,0,0.0,1,33.3,17,5.7,5.67,17.0,1.4,53.5,0,0,0.00,5.67,5.67,0,0,
