player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
KrieDa00,Dave Krieg,QB,1981,23,SEA,NFL,QB,7,3,1,0,0,0,0,0,0,1,,0,0,0,0,0,6,0.9,
KrieDa00,Dave Krieg,QB,,,,,,,,,,,,,,,,,,,,,,,,
KrieDa00,Dave Krieg,QB,1983,25,SEA,NFL,QB,9,8,2,0,0,0,0,0,0,2,,0,0,0,0,0,12,1.3,
KrieDa00,Dave Krieg,QB,1984,26,SEA,NFL,QB,16,16,3,0,0,0,0,0,0,3,,0,0,0,0,0,18,1.1,PB
KrieDa00,Dave Krieg,QB,1985,27,SEA,NFL,QB,16,16,1,0,0,0,0,0,0,1,,0,0,0,0,0,6,0.4,
KrieDa00,Dave Krieg,QB,1986,28,SEA,NFL,QB,15,14,1,0,0,0,0,0,0,1,,0,0,0,0,0,6,0.4,
KrieDa00,Dave Krieg,QB,1987,29,SEA,NFL,QB,12,12,2,0,0,0,0,0,0,2,,0,0,0,0,0,12,1.0,
KrieDa00,Dave Krieg,QB,,,,,,,,,,,,,,,,,,,,,,,,
KrieDa00,Dave Krieg,QB,1992,34,KAN,NFL,QB,16,16,2,0,0,0,0,0,0,2,,0,0,0,0,0,12,0.8,
KrieDa00,Dave Krieg,QB,,,,,,,,,,,,,,,,,,,,,,,,
KrieDa00,Dave Krieg,QB,1996,38,CHI,NFL,QB,13,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
