player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
SchaMa00,Matt Schaub,QB,2004,23,ATL,NFL,QB,6,1,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
SchaMa00,Matt Schaub,QB,2005,24,ATL,NFL,QB,16,1,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
SchaMa00,Matt Schaub,QB,2006,25,ATL,NFL,QB,16,0,0,0,0,0,0,0,1,1,-11,0,0.0,1,1,0,0,0,0,
SchaMa00,Matt Schaub,QB,2007,26,HOU,NFL,QB,11,11,0,0,0,0,0,0,7,2,-6,0,0.0,0,0,0,0,0,0,
SchaMa00,Matt Schaub,QB,2008,27,HOU,NFL,QB,11,11,0,0,0,0,0,0,10,4,-5,0,0.0,0,0,0,0,0,0,
SchaMa00,Matt Schaub,QB,2009,28,HOU,NFL,QB,16,16,0,0,0,0,0,0,3,1,-2,0,0.0,0,0,0,0,0,0,PB
SchaMa00,Matt Schaub,QB,2010,29,HOU,NFL,QB,16,16,0,0,0,0,0,0,9,1,-15,0,0.0,0,0,0,0,0,0,
SchaMa00,Matt Schaub,QB,2011,30,HOU,NFL,QB,10,10,0,0,0,0,0,0,3,1,-13,0,0.0,0,0,0,,,0,
SchaMa00,Matt Schaub,QB,2012,31,HOU,NFL,QB,16,16,0,0,0,0,0,0,4,2,-2,0,0.0,0,0,0,0,0,0,PB
SchaMa00,Matt Schaub,QB,2013,32,HOU,NFL,QB,10,8,0,0,0,0,0,0,2,0,-1,0,0.0,0,0,0,,,0,
SchaMa00,Matt Schaub,QB,2014,33,OAK,NFL,QB,11,0,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
SchaMa00,Matt Schaub,QB,,,,,,,,,,,,,,,,,,,,,,,,,
SchaMa00,Matt Schaub,QB,2018,37,ATL,NFL,QB,3,0,0,0,0,0,0,0,1,1,-8,0,0.0,0,0,0,0,0,0,
SchaMa00,Matt Schaub,QB,2019,38,ATL,NFL,QB,6,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
