player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
SchaMa00,Matt Schaub,QB,2004,23,6,QB,12,,54,,All 2004 Games
SchaMa00,Matt Schaub,QB,2005,24,16,QB,47,,43,,All 2005 Games
SchaMa00,Matt Schaub,QB,2006,25,16,QB,10,,55,,All 2006 Games
SchaMa00,Matt Schaub,QB,2007,26,11,QB,107,,23,,All 2007 Games
SchaMa00,Matt Schaub,QB,2008,27,11,QB,175,,21,,All 2008 Games
SchaMa00,Matt Schaub,QB,2009,28,16,QB,281,53,4,25,All 2009 Games
SchaMa00,Matt Schaub,QB,2010,29,16,QB,246,17,9,53,All 2010 Games
SchaMa00,Matt Schaub,QB,2011,30,10,QB,158,,23,,All 2011 Games
SchaMa00,Matt Schaub,QB,2012,31,16,QB,225,,17,,All 2012 Games
SchaMa00,Matt Schaub,QB,2013,32,10,QB,105,,34,,All 2013 Games
SchaMa00,Matt Schaub,QB,2014,33,11,QB,-4,,76,,All 2014 Games
SchaMa00,Matt Schaub,QB,2015,34,2,QB,27,,48,,All 2015 Games
SchaMa00,Matt Schaub,QB,2016,35,4,QB,,,64,,All 2016 Games
SchaMa00,Matt Schaub,QB,2018,37,3,QB,,,66,,All 2018 Games
SchaMa00,Matt Schaub,QB,2019,38,6,QB,33,,43,,All 2019 Games
SchaMa00,Matt Schaub,QB,2020,39,1,QB,,,80,,All 2020 Games
