player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
McNeFr00,Freeman McNeil,RB,1981,22,NYJ,NFL,RB,11,6,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,
McNeFr00,Freeman McNeil,RB,1982,23,NYJ,NFL,RB,9,9,0,0,0,0,0,7,0,0,0,0.0,0,0,0,0,"PB,AP-1"
McNeFr00,Freeman McNeil,RB,1983,24,NYJ,NFL,RB,9,9,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,
McNeFr00,Freeman McNeil,RB,1984,25,NYJ,NFL,RB,12,12,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,PB
McNeFr00,Freeman McNeil,RB,1985,26,NYJ,NFL,RB,14,13,0,0,0,0,0,9,0,0,0,0.0,0,0,0,0,PB
McNeFr00,Freeman McNeil,RB,1986,27,NYJ,NFL,RB,12,11,0,0,0,0,1,8,0,-17,0,0.0,0,0,0,0,
McNeFr00,Freeman McNeil,RB,1987,28,NYJ,NFL,RB,9,8,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
McNeFr00,Freeman McNeil,RB,1988,29,NYJ,NFL,RB,16,16,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,
McNeFr00,Freeman McNeil,RB,1989,30,NYJ,NFL,RB,11,7,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
McNeFr00,Freeman McNeil,RB,1990,31,NYJ,NFL,RB,16,4,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
McNeFr00,Freeman McNeil,RB,1991,32,NYJ,NFL,RB,13,1,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
McNeFr00,Freeman McNeil,RB,1992,33,NYJ,NFL,RB,12,1,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
