player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
McNeFr00,Freeman McNeil,RB,1981,22,11,RB,92,,41,,All 1981 Games
McNeFr00,Freeman McNeil,RB,1982,23,9,RB,132,97,5,13,All 1982 Games
McNeFr00,Freeman McNeil,RB,1983,24,9,RB,107,,38,,All 1983 Games
McNeFr00,Freeman McNeil,RB,1984,25,12,RB,168,44,14,33,All 1984 Games
McNeFr00,Freeman McNeil,RB,1985,26,14,RB,197,51,13,23,All 1985 Games
McNeFr00,Freeman McNeil,RB,1986,27,12,RB,155,20,18,56,All 1986 Games
McNeFr00,Freeman McNeil,RB,1987,28,9,RB,84,,34,,All 1987 Games
McNeFr00,Freeman McNeil,RB,1988,29,16,RB,162,27,14,36,All 1988 Games
McNeFr00,Freeman McNeil,RB,1989,30,11,RB,83,,41,,All 1989 Games
McNeFr00,Freeman McNeil,RB,1990,31,16,RB,104,,30,,All 1990 Games
McNeFr00,Freeman McNeil,RB,1991,32,13,RB,47,,63,,All 1991 Games
McNeFr00,Freeman McNeil,RB,1992,33,12,RB,31,,79,,All 1992 Games
