player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
HassMa00,Matt Hasselbeck,QB,2002,27,SEA,NFL,QB,16,10,1,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0.5,
HassMa00,Matt Hasselbeck,QB,2003,28,SEA,NFL,QB,16,16,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,PB
HassMa00,Matt Hasselbeck,QB,2004,29,SEA,NFL,QB,14,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
HassMa00,Matt Hasselbeck,QB,2005,30,SEA,NFL,QB,16,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,PB
HassMa00,Matt Hasselbeck,QB,,,,,,,,,,,,,,,,,,,,,,,,
HassMa00,Matt Hasselbeck,QB,2010,35,SEA,NFL,QB,14,14,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,
