player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
PondCh00,Christian Ponder,QB,2011,23,11,QB,118,,27,,All 2011 Games
PondCh00,Christian Ponder,QB,2012,24,16,QB,193,,22,,All 2012 Games
PondCh00,Christian Ponder,QB,2013,25,9,QB,107,,33,,All 2013 Games
PondCh00,Christian Ponder,QB,2014,26,2,QB,12,,52,,All 2014 Games
