player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
GreeWi00,Willie Green,WR,1991,25,DET,NFL,WR,2,2,22,12,169,14.1,3,8,45.5,31,6.0,84.5,54.5,7.7,0,0,0,0,0.0,0.0,12,14.1,169,3,0,
GreeWi00,Willie Green,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreeWi00,Willie Green,WR,1993,27,DET,NFL,WR,1,0,4,2,33,16.5,0,2,50.0,21,2.0,33.0,50.0,8.3,0,0,0,0,0.0,0.0,2,16.5,33,0,0,
GreeWi00,Willie Green,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreeWi00,Willie Green,WR,1996,30,CAR,NFL,WR,2,2,19,10,104,10.4,1,5,42.1,22,5.0,52.0,52.6,5.5,0,0,0,0,0.0,0.0,10,10.4,104,1,1,
GreeWi00,Willie Green,WR,1997,31,DEN,NFL,WR,4,0,10,3,51,17.0,0,3,30.0,22,0.8,12.8,30.0,5.1,0,0,0,0,0.0,0.0,3,17.0,51,0,0,
GreeWi00,Willie Green,WR,1998,32,DEN,NFL,WR,3,0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,,0,0,0,
