player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
AchaDe00,De'Von Achane,RB,2023,22,MIA,RB,28,11,4,300,43%,0,0%,7,2%
AchaDe00,De'Von Achane,RB,2024,23,MIA,RB,28,17,16,704,62%,0,0%,6,1%
AchaDe00,De'Von Achane,RB,2025,24,MIA,RB,28,9,9,416,79%,0,0%,1,0%
