player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
AchaDe00,De'Von Achane,RB,2023,22,MIA,NFL,RB,11,4,103,800,30,484,4.7,316,3.1,13,7.9,37,27,197,10,-65,-2.4,262,9.7,0.7,3,9.0,0,0.0,0,112.1,
AchaDe00,De'Von Achane,RB,2024,23,MIA,NFL,RB,17,16,203,907,37,486,2.4,421,2.1,7,29.0,87,78,592,30,-73,-0.9,665,8.5,-0.4,5,15.6,2,2.3,0,118.0,
AchaDe00,De'Von Achane,RB,2025,24,MIA,NFL,RB,9,9,121,606,25,278,2.3,328,2.7,12,10.1,60,43,274,13,-73,-1.7,347,8.1,0.4,5,8.6,4,6.7,2,89.2,
