player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,safety_md,awards
BennEd00,Edgar Bennett,RB,1992,23,GNB,NFL,RB,16,2,0,0,0,0,,0,2,0,0,0,0.0,0,0,0,,0,
BennEd00,Edgar Bennett,RB,1993,24,GNB,NFL,FB,16,14,0,0,0,0,,0,0,1,0,0,0.0,0,0,0,,0,
BennEd00,Edgar Bennett,RB,1994,25,GNB,NFL,FB,16,15,0,0,0,0,,0,1,1,0,0,0.0,0,0,0,,0,
BennEd00,Edgar Bennett,RB,1995,26,GNB,NFL,FB,16,16,0,0,0,0,,0,2,1,0,0,0.0,0,0,0,,0,
BennEd00,Edgar Bennett,RB,1996,27,GNB,NFL,RB,16,15,0,0,0,0,,0,2,1,0,0,0.0,0,0,0,,0,
BennEd00,Edgar Bennett,RB,,,,,,,,,,,,,,,,,,,,,,,,
BennEd00,Edgar Bennett,RB,1998,29,CHI,NFL,RB,16,13,0,0,0,0,,0,2,1,0,0,0.0,0,0,0,,0,
BennEd00,Edgar Bennett,RB,1999,30,CHI,NFL,RB,16,2,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,
