player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
LogaDa00,Dave Logan,WR,1980,26,CLE,NFL,WR,1,1,8,2,36,18.0,0,2,25.0,21,2.0,36.0,25.0,4.5,0,0,0,0,0.0,0.0,2,18.0,36,0,0,
LogaDa00,Dave Logan,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LogaDa00,Dave Logan,WR,1982,28,CLE,NFL,WR,1,1,4,1,27,27.0,0,1,25.0,27,1.0,27.0,25.0,6.8,0,0,0,0,0.0,0.0,1,27.0,27,0,0,
