player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
BrisJa00,Jacoby Brissett,QB,2018,26,IND,NFL,QB,4,0,7,-7,0,-7,-1.0,0,0.0,0,,0,0,0,0,0,,0,,,0,0,,0,,
BrisJa00,Jacoby Brissett,QB,2019,27,IND,NFL,QB,15,15,56,228,20,186,3.3,42,0.8,1,56.0,1,1,2,0,0,0.0,2,2.0,0.0,0,0,0.0,0,79.2,
BrisJa00,Jacoby Brissett,QB,2020,28,IND,NFL,QB,11,0,17,19,9,8,0.5,11,0.6,0,,0,0,0,0,0,,0,,,0,0,,0,,
BrisJa00,Jacoby Brissett,QB,2021,29,MIA,NFL,QB,11,5,19,70,9,57,3.0,13,0.7,0,,0,0,0,0,0,,0,,,0,0,,0,,
BrisJa00,Jacoby Brissett,QB,2022,30,CLE,NFL,QB,16,11,49,243,28,170,3.5,73,1.5,2,24.5,0,0,0,0,0,,0,,,0,0,,0,,
BrisJa00,Jacoby Brissett,QB,2023,31,WAS,NFL,QB,3,0,3,19,0,10,3.3,9,3.0,0,,0,0,0,0,0,,0,,,0,0,,0,,
BrisJa00,Jacoby Brissett,QB,2024,32,NWE,NFL,QB,8,5,15,62,5,49,3.3,13,0.9,0,,0,0,0,0,0,,0,,,0,0,,0,,
BrisJa00,Jacoby Brissett,QB,2025,33,ARI,NFL,QB,5,3,15,51,7,27,1.8,24,1.6,1,15.0,0,0,0,0,0,,0,,,0,0,,0,,
