player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
AlexDe00,Derrick Alexander,WR,1994,23,CLE,NFL,WR,14,12,82,48,828,17.3,2,38,54.9,81,3.4,59.1,58.5,10.1,4,38,0,3,75.0,25,9.5,2.7,0.3,52,16.7,866,2,2,9,
AlexDe00,Derrick Alexander,WR,1995,24,CLE,NFL,WR,14,2,29,15,216,14.4,0,9,44.8,40,1.1,15.4,51.7,7.4,1,29,0,1,100.0,29,29.0,2.1,0.1,16,15.3,245,0,3,3,
AlexDe00,Derrick Alexander,WR,1996,25,BAL,NFL,WR,15,14,108,62,1099,17.7,9,50,52.8,64,4.1,73.3,57.4,10.2,3,0,0,1,33.3,,0.0,0.0,0.2,65,16.9,1099,9,0,11,
AlexDe00,Derrick Alexander,WR,1997,26,BAL,NFL,WR,15,13,124,65,1009,15.5,9,39,46.8,92,4.3,67.3,52.4,8.1,1,0,0,0,0.0,,0.0,0.0,0.1,66,15.3,1009,9,1,7,
AlexDe00,Derrick Alexander,WR,1998,27,KAN,NFL,WR,15,14,108,54,992,18.4,4,40,43.5,65,3.6,66.1,50.0,9.2,0,0,0,0,,,,0.0,0.0,54,18.4,992,4,0,9,
AlexDe00,Derrick Alexander,WR,1999,28,KAN,NFL,WR,16,15,105,54,832,15.4,2,31,43.8,86,3.4,52.0,51.4,7.9,2,82,1,1,50.0,82,41.0,5.1,0.1,56,16.3,914,3,0,8,
AlexDe00,Derrick Alexander,WR,2000,29,KAN,NFL,WR,16,16,144,78,1391,17.8,10,55,50.0,81,4.9,86.9,54.2,9.7,3,45,0,2,66.7,26,15.0,2.8,0.2,81,17.7,1436,10,0,13,
AlexDe00,Derrick Alexander,WR,2001,30,KAN,NFL,WR,13,11,68,27,470,17.4,3,22,38.2,46,2.1,36.2,39.7,6.9,2,16,0,1,50.0,15,8.0,1.2,0.2,29,16.8,486,3,0,4,
AlexDe00,Derrick Alexander,WR,2002,31,MIN,NFL,WR,8,5,39,14,134,9.6,1,7,33.3,18,1.8,16.8,35.9,3.4,0,0,0,0,,,,0.0,0.0,14,9.6,134,1,0,1,
