player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
KellJi00,Jim Kelly,QB,1986,26,16,QB,211,52,4,27,All 1986 Games
KellJi00,Jim Kelly,QB,1987,27,12,QB,177,35,8,27,All 1987 Games
KellJi00,Jim Kelly,QB,1988,28,16,QB,172,,13,76,All 1988 Games
KellJi00,Jim Kelly,QB,1989,29,13,QB,209,35,9,46,All 1989 Games
KellJi00,Jim Kelly,QB,1990,30,14,QB,193,24,9,43,All 1990 Games
KellJi00,Jim Kelly,QB,1991,31,15,QB,256,105,1,4,All 1991 Games
KellJi00,Jim Kelly,QB,1992,32,16,QB,196,33,5,33,All 1992 Games
KellJi00,Jim Kelly,QB,1993,33,16,QB,174,13,9,56,All 1993 Games
KellJi00,Jim Kelly,QB,1994,34,14,QB,178,2,11,73,All 1994 Games
KellJi00,Jim Kelly,QB,1995,35,15,QB,179,,17,,All 1995 Games
KellJi00,Jim Kelly,QB,1996,36,13,QB,141,,18,,All 1996 Games
