player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
KellJi00,Jim Kelly,QB,1988,28,BUF,NFL,QB,2,2,1-1-0,33,63,52.4,407,1,1.6,4,6.3,18,40.3,53,6.5,3.92,12.3,203.5,51.5,4,34,5.97,5.57,3.18,0,0,
KellJi00,Jim Kelly,QB,1989,29,BUF,NFL,QB,1,1,0-1-0,28,54,51.9,405,4,7.4,2,3.7,20,45.5,72,7.5,7.31,14.5,405.0,85.8,1,1,1.82,7.35,7.16,0,0,
KellJi00,Jim Kelly,QB,1990,30,BUF,NFL,QB,3,3,2-1-0,54,82,65.9,851,5,6.1,2,2.4,40,59.0,61,10.4,10.50,15.8,283.7,110.4,1,7,1.20,10.17,10.29,0,0,
KellJi00,Jim Kelly,QB,1991,31,BUF,NFL,QB,3,3,2-1-0,64,118,54.2,665,5,4.2,9,7.6,34,44.8,53,5.6,3.05,10.4,221.7,53.1,7,59,5.60,4.85,2.41,0,0,
KellJi00,Jim Kelly,QB,1992,32,BUF,NFL,QB,2,2,1-1-0,21,31,67.7,259,1,3.2,4,12.9,11,50.0,40,8.4,3.19,12.3,129.5,64.5,3,11,8.82,7.29,2.59,0,0,
KellJi00,Jim Kelly,QB,1993,33,BUF,NFL,QB,3,3,2-1-0,75,114,65.8,707,2,1.8,1,0.9,38,49.2,28,6.2,6.16,9.4,235.7,84.9,6,40,5.00,5.56,5.52,1,1,
KellJi00,Jim Kelly,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KellJi00,Jim Kelly,QB,1995,35,BUF,NFL,QB,2,2,1-1-0,26,51,51.0,330,2,3.9,5,9.8,17,43.4,37,6.5,2.84,12.7,165.0,45.0,2,6,3.77,6.11,2.62,0,0,
KellJi00,Jim Kelly,QB,1996,36,BUF,NFL,QB,1,1,0-1-0,21,32,65.6,239,1,3.1,1,3.1,14,57.6,25,7.5,6.69,11.4,239.0,85.3,1,10,3.03,6.94,6.18,0,0,
