player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
BarnFr00,Fred Barnett,WR,1990,24,PHI,NFL,WR,1,1,7,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,,0,0,0,
BarnFr00,Fred Barnett,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarnFr00,Fred Barnett,WR,1992,26,PHI,NFL,WR,2,2,16,8,146,18.3,2,5,43.8,57,4.0,73.0,50.0,9.1,0,0,0,0,0.0,0.0,8,18.3,146,2,0,
BarnFr00,Fred Barnett,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarnFr00,Fred Barnett,WR,1995,29,PHI,NFL,WR,2,2,17,10,137,13.7,1,7,47.1,32,5.0,68.5,58.8,8.1,0,0,0,0,0.0,0.0,10,13.7,137,1,0,
