player_id,player_name,position,year,team,level,pos,voters
MoulEr00,Eric Moulds,WR,1998,1st Tm,All-Conf.,,Pro Football Writers
MoulEr00,Eric Moulds,WR,1998,2nd Tm,,WR,Associated Press
MoulEr00,Eric Moulds,WR,2002,2nd Tm,,WR,Associated Press
