player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CaspDa00,Dave Casper,TE,1974,22,14,TE,21,,27,,All 1974 Games
CaspDa00,Dave Casper,TE,1975,23,14,TE,13,,35,,All 1975 Games
CaspDa00,Dave Casper,TE,1976,24,13,TE,130,85,1,12,All 1976 Games
CaspDa00,Dave Casper,TE,1977,25,14,TE,93,41,3,28,All 1977 Games
CaspDa00,Dave Casper,TE,1978,26,16,TE,145,87,1,3,All 1978 Games
CaspDa00,Dave Casper,TE,1979,27,15,TE,94,22,5,52,All 1979 Games
CaspDa00,Dave Casper,TE,1980,28,16,TE,101,27,4,44,All 1980 Games
CaspDa00,Dave Casper,TE,1981,29,16,TE,105,30,7,52,All 1981 Games
CaspDa00,Dave Casper,TE,1982,30,9,TE,93,95,2,14,All 1982 Games
CaspDa00,Dave Casper,TE,1983,31,13,TE,25,,39,,All 1983 Games
CaspDa00,Dave Casper,TE,1984,32,7,TE,15,,51,,All 1984 Games
