player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
CaspDa00,Dave Casper,TE,1976,24,OAK,NFL,TE,13,13,0,0,0,0,,0,2,0,0,0.0,,,,0,"PB,AP-1"
CaspDa00,Dave Casper,TE,1977,25,OAK,NFL,TE,14,14,0,0,0,0,,1,0,0,0,0.0,,,,0,"PB,AP-1"
CaspDa00,Dave Casper,TE,1978,26,OAK,NFL,TE,16,16,0,0,0,0,0,1,1,0,1,0.0,0,0,0,0,"PB,AP-1"
CaspDa00,Dave Casper,TE,1979,27,OAK,NFL,TE,15,12,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,"PB,AP-1"
CaspDa00,Dave Casper,TE,1980,28,2TM,NFL,TE,16,15,0,0,0,0,1,3,0,0,0,0.0,0,0,0,0,PB
CaspDa00,Dave Casper,TE,1980,28,OAK,NFL,TE,6,6,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
CaspDa00,Dave Casper,TE,1980,28,HOU,NFL,TE,10,9,0,0,0,0,1,2,0,0,0,0.0,0,0,0,0,
CaspDa00,Dave Casper,TE,,,,,,,,,,,,,,,,,,,,,,
CaspDa00,Dave Casper,TE,1982,30,HOU,NFL,TE,9,9,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
CaspDa00,Dave Casper,TE,1983,31,2TM,NFL,TE,13,10,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,
CaspDa00,Dave Casper,TE,1983,31,MIN,NFL,TE,10,8,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,
