player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
HiggMa00,Mark Higgs,RB,1989,23,PHI,NFL,RB,15,1,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,
HiggMa00,Mark Higgs,RB,1990,24,MIA,NFL,RB,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
HiggMa00,Mark Higgs,RB,1991,25,MIA,NFL,RB,14,10,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,
HiggMa00,Mark Higgs,RB,1992,26,MIA,NFL,RB,16,15,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,
HiggMa00,Mark Higgs,RB,1993,27,MIA,NFL,RB,16,8,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
HiggMa00,Mark Higgs,RB,1994,28,2TM,NFL,RB,11,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
HiggMa00,Mark Higgs,RB,1994,28,MIA,NFL,RB,5,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
