player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
JoneRo01,Ronald Jones II,RB,2018,21,TAM,NFL,RB,9,0,23,44,2,16,0.7,28,1.2,1,23.0,9,7,33,2,-9,-1.3,42,6.0,-1.6,1,7.0,2,22.2,0,81.9,
JoneRo01,Ronald Jones II,RB,2019,22,TAM,NFL,RB,16,9,172,724,34,309,1.8,415,2.4,23,7.5,40,31,309,12,19,0.6,290,9.4,0.9,5,6.2,1,2.5,1,88.4,
JoneRo01,Ronald Jones II,RB,2020,23,TAM,NFL,RB,14,13,192,978,48,394,2.1,584,3.0,10,19.2,42,28,165,2,8,0.3,157,5.6,0.9,1,28.0,5,11.9,1,72.0,
JoneRo01,Ronald Jones II,RB,2021,24,TAM,NFL,RB,16,3,101,428,25,242,2.4,186,1.8,5,20.2,13,10,64,2,-13,-1.3,77,7.7,-1.2,1,10.0,1,7.7,0,86.7,
JoneRo01,Ronald Jones II,RB,2022,25,KAN,NFL,RB,6,0,17,70,4,47,2.8,23,1.4,1,17.0,1,1,22,1,-1,-1.0,23,23.0,-1.0,0,,0,0.0,0,118.7,
