player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
ScotFr01,Freddie Scott,WR,1974,22,BAL,NFL,WR,14,2,0,0,0,0,,0,1,0,0,0.0,,,,0,
ScotFr01,Freddie Scott,WR,,,,,,,,,,,,,,,,,,,,,,
ScotFr01,Freddie Scott,WR,1976,24,BAL,NFL,WR,10,0,0,0,0,0,,0,1,0,0,0.0,,,,0,
ScotFr01,Freddie Scott,WR,1977,25,BAL,NFL,WR,14,14,0,0,0,0,,0,2,0,0,0.0,,,,0,
ScotFr01,Freddie Scott,WR,1978,26,DET,NFL,WR,16,13,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
ScotFr01,Freddie Scott,WR,1979,27,DET,NFL,WR,14,14,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
ScotFr01,Freddie Scott,WR,1980,28,DET,NFL,WR,16,16,0,0,0,0,0,2,3,4,0,0.0,0,0,0,0,
ScotFr01,Freddie Scott,WR,,,,,,,,,,,,,,,,,,,,,,
ScotFr01,Freddie Scott,WR,1982,30,DET,NFL,WR,9,7,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
ScotFr01,Freddie Scott,WR,1983,31,DET,NFL,WR,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
