player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
ScotFr01,Freddie Scott,WR,1977,25,BAL,NFL,WR,14,14,0,2,0,0,0,0,0,2,0,0,0,0,0,12,0.9,
ScotFr01,Freddie Scott,WR,1978,26,DET,NFL,WR,16,13,0,2,0,0,0,0,0,2,0,0,0,0,0,12,0.8,
ScotFr01,Freddie Scott,WR,1979,27,DET,NFL,WR,14,14,0,5,0,0,0,0,0,5,0,0,0,0,0,30,2.1,
ScotFr01,Freddie Scott,WR,1980,28,DET,NFL,WR,16,16,1,4,0,0,0,0,0,5,0,0,0,0,0,30,1.9,
ScotFr01,Freddie Scott,WR,1981,29,DET,NFL,WR,16,15,0,5,0,0,0,0,0,5,0,0,0,0,0,30,1.9,
ScotFr01,Freddie Scott,WR,1982,30,DET,NFL,WR,9,7,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0.7,
ScotFr01,Freddie Scott,WR,1983,31,DET,NFL,WR,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0.4,
