player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
McCaCh01,Christian McCaffrey,RB,2018,22,CAR,NFL,RB,16,16,1,1,100.0,50,1,100.0,0,0.0,1,100.0,50,50.0,70.00,50.0,3.1,158.3,100.0,0,0,0.00,50.00,70.00,0,0,AP-2
McCaCh01,Christian McCaffrey,RB,2019,23,CAR,NFL,RB,16,16,0,2,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0.2,0,0,0.00,0.00,0.00,0,0,"PB,AP-1,AP OPoY-3"
McCaCh01,Christian McCaffrey,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McCaCh01,Christian McCaffrey,RB,2022,26,2TM,NFL,RB,17,16,1,1,100.0,34,1,100.0,0,0.0,1,100.0,34,34.0,54.00,34.0,2.0,158.3,,0,0,0.00,34.00,54.00,0,0,"PB,AP OPoY-7,AP CPoY-2"
McCaCh01,Christian McCaffrey,RB,2022,26,SFO,NFL,RB,11,10,1,1,100.0,34,1,100.0,0,0.0,1,100.0,34,34.0,54.00,34.0,3.1,158.3,,0,0,0.00,34.00,54.00,0,0,
