player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
McCaCh01,Christian McCaffrey,RB,2017,21,CAR,NFL,RB,16,10,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
McCaCh01,Christian McCaffrey,RB,2018,22,CAR,NFL,RB,16,16,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,AP-2
McCaCh01,Christian McCaffrey,RB,2019,23,CAR,NFL,RB,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-1,AP OPoY-3"
McCaCh01,Christian McCaffrey,RB,,,,,,,,,,,,,,,,,,,,,,,,,
McCaCh01,Christian McCaffrey,RB,2021,25,CAR,NFL,RB,7,7,0,0,0,0,0,0,1,1,3,0,0.0,1,1,0,0,0,0,
McCaCh01,Christian McCaffrey,RB,2022,26,2TM,NFL,RB,17,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,"PB,AP OPoY-7,AP CPoY-2"
McCaCh01,Christian McCaffrey,RB,2022,26,CAR,NFL,RB,6,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
McCaCh01,Christian McCaffrey,RB,2022,26,SFO,NFL,RB,11,10,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
McCaCh01,Christian McCaffrey,RB,2023,27,SFO,NFL,RB,16,16,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,"PB,AP-1,AP MVP-3,AP OPoY-1"
McCaCh01,Christian McCaffrey,RB,2024,28,SFO,NFL,RB,4,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
McCaCh01,Christian McCaffrey,RB,2025,29,SFO,NFL,RB,9,9,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
