player_id,player_name,position,year,team,level,pos,voters
GannRi00,Rich Gannon,QB,2000,1st Tm,All-Conf.,,Pro Football Writers
GannRi00,Rich Gannon,QB,2000,1st Tm,,QB,Associated Press
GannRi00,Rich Gannon,QB,2000,1st Tm,,,Pro Football Writers
GannRi00,Rich Gannon,QB,2000,1st Tm,,,Sporting News
GannRi00,Rich Gannon,QB,2001,1st Tm,All-Conf.,,Pro Football Writers
GannRi00,Rich Gannon,QB,2002,1st Tm,All-Conf.,,Pro Football Writers
GannRi00,Rich Gannon,QB,2002,1st Tm,,QB,Associated Press
GannRi00,Rich Gannon,QB,2002,1st Tm,,,Pro Football Writers
GannRi00,Rich Gannon,QB,2002,1st Tm,,,Sporting News
