player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GannRi00,Rich Gannon,QB,1987,22,4,QB,-1,,115,,All 1987 Games
GannRi00,Rich Gannon,QB,1988,23,3,QB,7,,61,,All 1988 Games
GannRi00,Rich Gannon,QB,1989,24,0,QB,,,69,,All 1989 Games
GannRi00,Rich Gannon,QB,1990,25,14,QB,146,,19,,All 1990 Games
GannRi00,Rich Gannon,QB,1991,26,15,QB,156,5,10,64,All 1991 Games
GannRi00,Rich Gannon,QB,1992,27,12,QB,112,,18,,All 1992 Games
GannRi00,Rich Gannon,QB,1993,28,8,QB,38,,39,,All 1993 Games
GannRi00,Rich Gannon,QB,1995,30,2,QB,11,,54,,All 1995 Games
GannRi00,Rich Gannon,QB,1996,31,4,QB,48,,39,,All 1996 Games
GannRi00,Rich Gannon,QB,1997,32,9,QB,83,,31,,All 1997 Games
GannRi00,Rich Gannon,QB,1998,33,12,QB,149,,17,78,All 1998 Games
GannRi00,Rich Gannon,QB,1999,34,16,QB,257,69,3,19,All 1999 Games
GannRi00,Rich Gannon,QB,2000,35,16,QB,296,104,3,11,All 2000 Games
GannRi00,Rich Gannon,QB,2001,36,16,QB,266,64,3,16,All 2001 Games
GannRi00,Rich Gannon,QB,2002,37,16,QB,303,82,1,13,All 2002 Games
GannRi00,Rich Gannon,QB,2003,38,7,QB,69,,35,,All 2003 Games
GannRi00,Rich Gannon,QB,2004,39,3,QB,32,,43,,All 2004 Games
