player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,safety_md,awards
DorsTo00,Tony Dorsett,RB,1977,23,DAL,NFL,RB,3,3,0,0,0,0,0,,3,0,0,0,0.0,0,0,
DorsTo00,Tony Dorsett,RB,1978,24,DAL,NFL,RB,3,3,0,0,0,0,0,0,3,0,0,0,0.0,0,0,
DorsTo00,Tony Dorsett,RB,,,,,,,,,,,,,,,,,,,,,
DorsTo00,Tony Dorsett,RB,1980,26,DAL,NFL,RB,3,3,0,0,0,0,0,0,4,2,0,0,0.0,0,0,
DorsTo00,Tony Dorsett,RB,,,,,,,,,,,,,,,,,,,,,
DorsTo00,Tony Dorsett,RB,1982,28,DAL,NFL,RB,3,3,0,0,0,0,0,0,2,0,0,0,0.0,0,0,
