player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
GrahEa00,Earnest Graham,RB,2005,25,TAM,NFL,RB,1,0,0,0,0,0,,,,0.0,0.0,,0,0,,0,0,,,0.0,0.0,,,0,,0,0,0,
GrahEa00,Earnest Graham,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GrahEa00,Earnest Graham,RB,2007,27,TAM,NFL,RB,1,1,18,63,1,5,55.6,11,3.5,63.0,18.0,6,4,27,6.8,0,2,50.0,14,4.0,27.0,66.7,4.5,22,4.1,90,1,0,
