player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
RobiJa00,James Robinson,RB,2020,22,JAX,RB,30,14,14,641,70%,0,0%,0,0%
RobiJa00,James Robinson,RB,2021,23,JAX,RB,25,14,13,530,58%,0,0%,0,0%
RobiJa00,James Robinson,RB,2022,24,2TM,RB,,11,5,272,,0,,0,
RobiJa00,James Robinson,RB,,,JAX,RB,25,7,5,215,46%,0,0%,0,0%
RobiJa00,James Robinson,RB,,,,,,,,57,22%,0,0%,0,0%
RobiJa00,James Robinson,RB,2023,25,GNB,RB,32,1,0,4,6%,0,0%,0,0%
