player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
HassDo00,Don Hasselbeck,TE,1981,26,NWE,NFL,TE,14,14,0,0,0,0,1,7,0,7,7.0,815,
HassDo00,Don Hasselbeck,TE,,,,,,,,,,,,,,,,,,
HassDo00,Don Hasselbeck,TE,1985,30,NYG,NFL,TE,7,0,0,0,0,0,1,21,0,21,21.0,92,
