player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HillTo00,Tony Hill,WR,1977,21,14,WR,2,,95,,All 1977 Games
HillTo00,Tony Hill,WR,1978,22,16,WR,119,36,11,32,All 1978 Games
HillTo00,Tony Hill,WR,1979,23,16,WR,167,67,5,15,All 1979 Games
HillTo00,Tony Hill,WR,1980,24,16,WR,156,55,2,17,All 1980 Games
HillTo00,Tony Hill,WR,1981,25,16,WR,118,23,23,58,All 1981 Games
HillTo00,Tony Hill,WR,1982,26,9,WR,61,15,19,54,All 1982 Games
HillTo00,Tony Hill,WR,1983,27,12,WR,121,32,17,43,All 1983 Games
HillTo00,Tony Hill,WR,1984,28,11,WR,117,13,20,57,All 1984 Games
HillTo00,Tony Hill,WR,1985,29,15,WR,152,44,8,30,All 1985 Games
HillTo00,Tony Hill,WR,1986,30,16,WR,94,,32,,All 1986 Games
