player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
HillTo00,Tony Hill,WR,1977,21,DAL,NFL,WR,3,0,,0,0,,0,,,,0.0,0.0,,,0,0,0,,,,,0.0,0.0,0,,0,0,1,
HillTo00,Tony Hill,WR,1978,22,DAL,NFL,WR,3,3,19,6,94,15.7,1,5,31.6,39,2.0,31.3,31.6,4.9,0,0,0,0,,,,0.0,0.0,6,15.7,94,1,0,
HillTo00,Tony Hill,WR,1979,23,DAL,NFL,WR,1,1,9,1,0,0.0,0,0,0.0,,1.0,0.0,11.1,0.0,0,0,0,0,,,,0.0,0.0,1,0.0,0,0,0,
HillTo00,Tony Hill,WR,1980,24,DAL,NFL,WR,3,2,18,5,61,12.2,0,4,27.8,21,1.7,20.3,27.8,3.4,0,0,0,0,,,,0.0,0.0,5,12.2,61,0,0,
HillTo00,Tony Hill,WR,1981,25,DAL,NFL,WR,2,2,12,4,61,15.3,2,3,33.3,26,2.0,30.5,33.3,5.1,0,0,0,0,,,,0.0,0.0,4,15.3,61,2,0,
HillTo00,Tony Hill,WR,1982,26,DAL,NFL,WR,3,3,31,16,246,15.4,0,15,51.6,49,5.3,82.0,51.6,7.9,1,-6,0,0,0.0,-6,-6.0,-2.0,0.3,17,14.1,240,0,0,
HillTo00,Tony Hill,WR,1983,27,DAL,NFL,WR,1,1,14,9,115,12.8,1,8,64.3,23,9.0,115.0,64.3,8.2,0,0,0,0,,,,0.0,0.0,9,12.8,115,1,0,
HillTo00,Tony Hill,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HillTo00,Tony Hill,WR,1985,29,DAL,NFL,WR,1,1,9,5,41,8.2,0,4,55.6,14,5.0,41.0,55.6,4.6,0,0,0,0,,,,0.0,0.0,5,8.2,41,0,0,
