player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
CotcJe00,Jerricho Cotchery,WR,2004,22,NYJ,NFL,WR,12,0,11,6,60,10.0,0,4,36.4,18,0.5,5.0,54.5,5.5,0,0,0,0,,,,0.0,0.0,6,10.0,60,0,0,2,
CotcJe00,Jerricho Cotchery,WR,2005,23,NYJ,NFL,WR,16,1,32,19,251,13.2,0,13,46.9,45,1.2,15.7,59.4,7.8,1,4,0,0,0.0,4,4.0,0.3,0.1,20,12.8,255,0,2,2,
CotcJe00,Jerricho Cotchery,WR,2006,24,NYJ,NFL,WR,16,16,125,82,961,11.7,6,53,57.6,71,5.1,60.1,65.6,7.7,5,25,0,1,60.0,10,5.0,1.6,0.3,87,11.3,986,6,0,10,
CotcJe00,Jerricho Cotchery,WR,2007,25,NYJ,NFL,WR,15,15,127,82,1130,13.8,2,50,52.0,50,5.5,75.3,64.6,8.9,5,38,0,3,60.0,16,7.6,2.5,0.3,87,13.4,1168,2,1,9,
CotcJe00,Jerricho Cotchery,WR,2008,26,NYJ,NFL,WR,16,16,112,71,858,12.1,5,43,53.6,56,4.4,53.6,63.4,7.7,2,8,0,0,50.0,8,4.0,0.5,0.1,73,11.9,866,5,2,9,
CotcJe00,Jerricho Cotchery,WR,2009,27,NYJ,NFL,WR,14,12,96,57,821,14.4,3,44,56.3,53,4.1,58.6,59.4,8.6,2,7,1,1,50.0,6,3.5,0.5,0.1,59,14.0,828,4,1,7,
CotcJe00,Jerricho Cotchery,WR,2010,28,NYJ,NFL,WR,14,5,86,41,433,10.6,2,27,40.7,49,2.9,30.9,47.7,5.0,4,-3,0,0,25.0,4,-0.8,-0.2,0.3,45,9.6,430,2,0,3,
CotcJe00,Jerricho Cotchery,WR,2011,29,PIT,NFL,WR,13,0,30,16,237,14.8,2,13,53.3,36,1.2,18.2,53.3,7.9,1,3,0,0,100.0,3,3.0,0.2,0.1,17,14.1,240,2,0,2,
CotcJe00,Jerricho Cotchery,WR,2012,30,PIT,NFL,WR,14,2,27,17,205,12.1,0,12,55.6,24,1.2,14.6,63.0,7.6,0,0,0,0,,,,0.0,0.0,17,12.1,205,0,0,2,
CotcJe00,Jerricho Cotchery,WR,2013,31,PIT,NFL,WR,16,6,76,46,602,13.1,10,38,55.3,36,2.9,37.6,60.5,7.9,1,-5,0,0,0.0,-5,-5.0,-0.3,0.1,47,12.7,597,10,0,5,
CotcJe00,Jerricho Cotchery,WR,2014,32,CAR,NFL,WR,15,13,78,48,580,12.1,1,29,53.8,47,3.2,38.7,61.5,7.4,0,0,0,0,,,,0.0,0.0,48,12.1,580,1,0,5,
CotcJe00,Jerricho Cotchery,WR,2015,33,CAR,NFL,WR,14,3,54,39,485,12.4,3,26,59.3,59,2.8,34.6,72.2,9.0,1,16,0,1,100.0,16,16.0,1.1,0.1,40,12.5,501,3,0,6,
