player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
AndeDe00,Derek Anderson,QB,2006,23,CLE,NFL,QB,5,3,0-3-0,66,117,56.4,793,5,4.3,8,6.8,37,44.0,66,6.8,4.56,12.0,158.6,63.1,42.2,8,66,6.40,5.82,3.74,1,1,2,
AndeDe00,Derek Anderson,QB,2007,24,CLE,NFL,QB,16,15,10-5-0,298,527,56.5,3787,29,5.5,19,3.6,185,46.4,78,7.2,6.66,12.7,236.7,82.5,62.6,14,109,2.59,6.80,6.29,2,2,14,"PB,AP CPoY-7"
AndeDe00,Derek Anderson,QB,2008,25,CLE,NFL,QB,10,9,3-6-0,142,283,50.2,1615,9,3.2,8,2.8,83,40.4,70,5.7,5.07,11.4,161.5,66.5,44.4,14,87,4.71,5.14,4.54,1,2,2,
AndeDe00,Derek Anderson,QB,2009,26,CLE,NFL,QB,8,7,3-4-0,81,182,44.5,888,3,1.6,10,5.5,44,31.6,43,4.9,2.74,11.0,111.0,42.1,22.4,11,75,5.70,4.21,2.19,0,1,-4,
AndeDe00,Derek Anderson,QB,2010,27,ARI,NFL,QB,12,9,2-7-0,169,327,51.7,2065,7,2.1,10,3.1,96,37.5,43,6.3,5.37,12.2,172.1,65.9,32.7,25,176,7.10,5.37,4.49,1,1,4,
AndeDe00,Derek Anderson,QB,2011,28,CAR,NFL,QB,2,0,,0,0,,0,0,,0,,0,,,,,,0.0,,5.1,0,0,,,,0,0,0,
AndeDe00,Derek Anderson,QB,2012,29,CAR,NFL,QB,2,0,,4,4,100.0,58,0,0.0,0,0.0,3,100.0,23,14.5,14.50,14.5,29.0,118.7,90.9,0,0,0.00,14.50,14.50,0,0,0,
AndeDe00,Derek Anderson,QB,2013,30,CAR,NFL,QB,4,0,,0,0,,0,0,,0,,0,,,,,,0.0,,82.1,0,0,,,,0,0,0,
AndeDe00,Derek Anderson,QB,2014,31,CAR,NFL,QB,6,2,2-0-0,65,97,67.0,701,5,5.2,0,0.0,44,53.5,35,7.2,8.26,10.8,116.8,105.2,71.4,4,17,3.96,6.77,7.76,0,0,2,
AndeDe00,Derek Anderson,QB,2015,32,CAR,NFL,QB,3,0,,4,6,66.7,36,0,0.0,0,0.0,2,33.3,24,6.0,6.00,9.0,12.0,82.6,5.9,0,0,0.00,6.00,6.00,0,0,0,
AndeDe00,Derek Anderson,QB,2016,33,CAR,NFL,QB,5,2,0-2-0,36,53,67.9,453,2,3.8,5,9.4,22,60.4,48,8.5,5.06,12.6,90.6,67.6,14.4,0,0,0.00,8.55,5.06,0,0,1,
AndeDe00,Derek Anderson,QB,2017,34,CAR,NFL,QB,3,0,,2,8,25.0,17,0,0.0,0,0.0,1,25.0,9,2.1,2.13,8.5,5.7,39.6,0.2,0,0,0.00,2.13,2.13,0,0,0,
AndeDe00,Derek Anderson,QB,2018,35,BUF,NFL,QB,2,2,0-2-0,42,70,60.0,465,0,0.0,4,5.7,22,38.7,40,6.6,4.07,11.1,232.5,56.0,26.6,5,33,6.67,5.76,3.36,0,0,1,
