player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
DaniOw00,Owen Daniels,TE,2006,24,14,TE,65,,14,,All 2006 Games
DaniOw00,Owen Daniels,TE,2007,25,16,TE,89,10,9,64,All 2007 Games
DaniOw00,Owen Daniels,TE,2008,26,16,TE,96,16,6,56,All 2008 Games
DaniOw00,Owen Daniels,TE,2009,27,8,TE,82,,17,,All 2009 Games
DaniOw00,Owen Daniels,TE,2010,28,11,TE,59,,26,,All 2010 Games
DaniOw00,Owen Daniels,TE,2011,29,15,TE,86,,17,,All 2011 Games
DaniOw00,Owen Daniels,TE,2012,30,15,TE,108,12,8,67,All 2012 Games
DaniOw00,Owen Daniels,TE,2013,31,5,TE,43,,37,,All 2013 Games
DaniOw00,Owen Daniels,TE,2014,32,15,TE,77,,17,,All 2014 Games
DaniOw00,Owen Daniels,TE,2015,33,16,TE,70,,21,,All 2015 Games
