player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,safety_md,awards
JeffHa00,Haywood Jeffires,WR,1988,24,HOU,NFL,WR,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
JeffHa00,Haywood Jeffires,WR,,,,,,,,,,,,,,,,,,,,,
JeffHa00,Haywood Jeffires,WR,1993,29,HOU,NFL,WR,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
