player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
WattRi00,Ricky Watters,RB,1992,23,SFO,NFL,RB,14,13,9,2,0,0,0,0,0,11,,0,0,0,0,0,66,4.7,"PB,AP OPoY-6"
WattRi00,Ricky Watters,RB,1993,24,SFO,NFL,RB,13,13,10,1,0,0,0,0,0,11,,0,0,0,0,0,66,5.1,PB
WattRi00,Ricky Watters,RB,1994,25,SFO,NFL,RB,16,16,6,5,0,0,0,0,0,11,0,0,0,0,0,0,66,4.1,PB
WattRi00,Ricky Watters,RB,1995,26,PHI,NFL,RB,16,16,11,1,0,0,0,0,0,12,0,0,0,0,0,0,72,4.5,PB
WattRi00,Ricky Watters,RB,1996,27,PHI,NFL,RB,16,16,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,4.9,PB
WattRi00,Ricky Watters,RB,1997,28,PHI,NFL,RB,16,16,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,
WattRi00,Ricky Watters,RB,1998,29,SEA,NFL,RB,16,16,9,0,0,0,0,0,0,9,1,0,0,0,0,0,56,3.5,
WattRi00,Ricky Watters,RB,1999,30,SEA,NFL,RB,16,16,5,2,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,
WattRi00,Ricky Watters,RB,2000,31,SEA,NFL,RB,16,16,7,2,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,AP CPoY-12
WattRi00,Ricky Watters,RB,2001,32,SEA,NFL,RB,5,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,
