player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
BrowTi00,Tim Brown,WR,1988,22,RAI,NFL,WR,16,9,1,5,0,1,0,0,0,7,,0,0,0,0,0,42,2.6,"PB,AP ORoY-4"
BrowTi00,Tim Brown,WR,,,,,,,,,,,,,,,,,,,,,,,,
BrowTi00,Tim Brown,WR,1990,24,RAI,NFL,WR,16,0,0,3,0,0,0,0,0,3,,0,0,0,0,0,18,1.1,
BrowTi00,Tim Brown,WR,1991,25,RAI,NFL,WR,16,1,0,5,1,0,0,0,0,6,,0,0,0,0,0,36,2.3,PB
BrowTi00,Tim Brown,WR,1992,26,RAI,NFL,WR,15,12,0,7,0,0,0,0,0,7,,0,0,0,0,0,42,2.8,
BrowTi00,Tim Brown,WR,1993,27,RAI,NFL,WR,16,16,0,7,1,0,0,0,0,8,,0,0,0,0,0,48,3.0,PB
BrowTi00,Tim Brown,WR,1994,28,RAI,NFL,WR,16,16,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,PB
BrowTi00,Tim Brown,WR,1995,29,OAK,NFL,WR,16,16,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,3.8,PB
BrowTi00,Tim Brown,WR,1996,30,OAK,NFL,WR,16,16,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,PB
BrowTi00,Tim Brown,WR,1997,31,OAK,NFL,WR,16,16,0,5,0,0,0,0,0,5,1,0,0,0,0,0,32,2.0,"PB,AP-2"
BrowTi00,Tim Brown,WR,1998,32,OAK,NFL,WR,16,16,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,3.4,
BrowTi00,Tim Brown,WR,1999,33,OAK,NFL,WR,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,PB
BrowTi00,Tim Brown,WR,2000,34,OAK,NFL,WR,16,16,0,11,0,0,0,0,0,11,0,0,0,0,0,0,66,4.1,
BrowTi00,Tim Brown,WR,2001,35,OAK,NFL,WR,16,16,0,9,1,0,0,0,0,10,0,0,0,0,0,0,60,3.8,PB
BrowTi00,Tim Brown,WR,2002,36,OAK,NFL,WR,16,16,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
BrowTi00,Tim Brown,WR,2003,37,OAK,NFL,WR,16,15,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
BrowTi00,Tim Brown,WR,2004,38,TAM,NFL,WR,15,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
