player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BrowTi00,Tim Brown,WR,1988,22,16,WR,115,6,27,66,All 1988 Games
BrowTi00,Tim Brown,WR,1989,23,1,WR,,,163,,All 1989 Games
BrowTi00,Tim Brown,WR,1990,24,16,WR,42,,79,,All 1990 Games
BrowTi00,Tim Brown,WR,1991,25,16,WR,92,,38,,All 1991 Games
BrowTi00,Tim Brown,WR,1992,26,15,WR,105,14,20,57,All 1992 Games
BrowTi00,Tim Brown,WR,1993,27,16,WR,166,61,5,14,All 1993 Games
BrowTi00,Tim Brown,WR,1994,28,16,WR,179,68,6,19,All 1994 Games
BrowTi00,Tim Brown,WR,1995,29,16,WR,194,76,9,20,All 1995 Games
BrowTi00,Tim Brown,WR,1996,30,16,WR,162,47,12,33,All 1996 Games
BrowTi00,Tim Brown,WR,1997,31,16,WR,173,59,8,24,All 1997 Games
BrowTi00,Tim Brown,WR,1998,32,16,WR,155,30,14,39,All 1998 Games
BrowTi00,Tim Brown,WR,1999,33,16,WR,171,47,11,32,All 1999 Games
BrowTi00,Tim Brown,WR,2000,34,16,WR,180,69,10,30,All 2000 Games
BrowTi00,Tim Brown,WR,2001,35,16,WR,178,49,8,30,All 2001 Games
BrowTi00,Tim Brown,WR,2002,36,16,WR,107,,40,,All 2002 Games
BrowTi00,Tim Brown,WR,2003,37,16,WR,69,,65,,All 2003 Games
BrowTi00,Tim Brown,WR,2004,38,15,WR,24,,109,,All 2004 Games
