player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
BrowTi00,Tim Brown,WR,1988,22,RAI,NFL,WR,16,9,81,43,725,16.9,5,29,40.7,65,2.7,45.3,53.1,9.0,14,50,1,4,50.0,12,3.6,3.1,0.9,57,13.6,775,6,5,8,"PB,AP ORoY-4"
BrowTi00,Tim Brown,WR,1989,23,RAI,NFL,WR,1,1,3,1,8,8.0,0,1,33.3,8,1.0,8.0,33.3,2.7,0,0,0,0,,,,0.0,0.0,1,8.0,8,0,1,0,
BrowTi00,Tim Brown,WR,1990,24,RAI,NFL,WR,16,0,29,18,265,14.7,3,16,55.2,51,1.1,16.6,62.1,9.1,0,0,0,0,,,,0.0,0.0,18,14.7,265,3,3,3,
BrowTi00,Tim Brown,WR,1991,25,RAI,NFL,WR,16,1,71,36,554,15.4,5,26,40.8,78,2.3,34.6,50.7,7.8,5,16,0,2,40.0,9,3.2,1.0,0.3,41,13.9,570,5,1,7,PB
BrowTi00,Tim Brown,WR,1992,26,RAI,NFL,WR,15,12,96,49,693,14.1,7,33,45.8,68,3.3,46.2,51.0,7.2,3,-4,0,1,33.3,3,-1.3,-0.3,0.2,52,13.3,689,7,6,6,
BrowTi00,Tim Brown,WR,1993,27,RAI,NFL,WR,16,16,129,80,1180,14.8,7,57,58.9,71,5.0,73.8,62.0,9.1,2,7,0,1,50.0,14,3.5,0.4,0.1,82,14.5,1187,7,1,12,PB
BrowTi00,Tim Brown,WR,1994,28,RAI,NFL,WR,16,16,143,89,1309,14.7,9,68,58.0,77,5.6,81.8,62.2,9.2,0,0,0,0,,,,0.0,0.0,89,14.7,1309,9,3,11,PB
BrowTi00,Tim Brown,WR,1995,29,OAK,NFL,WR,16,16,148,89,1342,15.1,10,66,56.1,80,5.6,83.9,60.1,9.1,0,0,0,0,,,,0.0,0.0,89,15.1,1342,10,0,11,PB
BrowTi00,Tim Brown,WR,1996,30,OAK,NFL,WR,16,16,147,90,1104,12.3,9,58,55.8,42,5.6,69.0,61.2,7.5,6,35,0,3,50.0,15,5.8,2.2,0.4,96,11.9,1139,9,3,11,PB
BrowTi00,Tim Brown,WR,1997,31,OAK,NFL,WR,16,16,162,104,1408,13.5,5,65,57.4,59,6.5,88.0,64.2,8.7,5,19,0,1,40.0,12,3.8,1.2,0.3,109,13.1,1427,5,1,12,"PB,AP-2"
BrowTi00,Tim Brown,WR,1998,32,OAK,NFL,WR,16,16,153,81,1012,12.5,9,52,47.1,49,5.1,63.3,52.9,6.6,1,-7,0,0,0.0,-7,-7.0,-0.4,0.1,82,12.3,1005,9,3,6,
BrowTi00,Tim Brown,WR,1999,33,OAK,NFL,WR,16,16,145,90,1344,14.9,6,64,55.2,47,5.6,84.0,62.1,9.3,1,4,0,0,100.0,4,4.0,0.3,0.1,91,14.8,1348,6,0,14,PB
BrowTi00,Tim Brown,WR,2000,34,OAK,NFL,WR,16,16,133,76,1128,14.8,11,59,51.9,45,4.8,70.5,57.1,8.5,3,12,0,0,33.3,7,4.0,0.8,0.2,79,14.4,1140,11,0,15,
BrowTi00,Tim Brown,WR,2001,35,OAK,NFL,WR,16,16,140,91,1165,12.8,9,61,58.6,46,5.7,72.8,65.0,8.3,4,39,0,2,100.0,19,9.8,2.4,0.3,95,12.7,1204,9,1,14,PB
BrowTi00,Tim Brown,WR,2002,36,OAK,NFL,WR,16,16,127,81,930,11.5,2,46,58.3,45,5.1,58.1,63.8,7.3,6,19,0,2,33.3,9,3.2,1.2,0.4,87,10.9,949,2,3,9,
BrowTi00,Tim Brown,WR,2003,37,OAK,NFL,WR,16,15,94,52,567,10.9,2,27,45.7,36,3.3,35.4,55.3,6.0,0,0,0,0,,,,0.0,0.0,52,10.9,567,2,0,5,
BrowTi00,Tim Brown,WR,2004,38,TAM,NFL,WR,15,4,31,24,200,8.3,1,8,51.6,21,1.6,13.3,77.4,6.5,0,0,0,0,,,,0.0,0.0,24,8.3,200,1,2,2,
