player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WillMo00,Moe Williams,RB,1996,22,MIN,NFL,RB,9,0,0,0,0,0,,,,0.0,0.0,0,0,0,,0,0,,,0.0,0.0,,,0,,0,0,0,0,
WillMo00,Moe Williams,RB,1997,23,MIN,NFL,RB,14,0,22,59,1,5,45.5,8,2.7,4.2,1.6,5,4,14,3.5,0,0,40.0,7,0.3,1.0,80.0,2.8,26,2.8,73,1,0,1,
WillMo00,Moe Williams,RB,1998,24,MIN,NFL,RB,12,1,0,0,0,0,,,,0.0,0.0,1,1,64,64.0,0,1,100.0,64,0.1,5.3,100.0,64.0,1,64.0,64,0,1,1,
WillMo00,Moe Williams,RB,1999,25,MIN,NFL,RB,14,0,24,69,1,6,41.7,10,2.9,4.9,1.7,3,1,12,12.0,0,1,33.3,12,0.1,0.9,33.3,4.0,25,3.2,81,1,0,2,
WillMo00,Moe Williams,RB,2000,26,MIN,NFL,RB,16,0,23,67,0,4,39.1,10,2.9,4.2,1.4,7,4,31,7.8,0,1,42.9,12,0.3,1.9,57.1,4.4,27,3.6,98,0,0,1,
WillMo00,Moe Williams,RB,2001,27,BAL,NFL,RB,15,2,65,291,0,9,36.9,55,4.5,19.4,4.3,35,23,210,9.1,0,13,42.9,46,1.5,14.0,65.7,6.0,88,5.7,501,0,1,4,
WillMo00,Moe Williams,RB,2002,28,MIN,NFL,RB,16,0,84,414,11,35,59.5,44,4.9,25.9,5.3,41,27,251,9.3,0,9,46.3,36,1.7,15.7,65.9,6.1,111,6.0,665,11,1,5,
WillMo00,Moe Williams,RB,2003,29,MIN,NFL,RB,16,7,174,745,5,43,46.0,61,4.3,46.6,10.9,85,65,644,9.9,3,34,55.3,42,4.1,40.3,76.5,7.6,239,5.8,1389,8,2,13,
WillMo00,Moe Williams,RB,2004,30,MIN,NFL,RB,14,1,30,161,3,13,66.7,49,5.4,11.5,2.1,27,21,233,11.1,1,10,44.4,28,1.5,16.6,77.8,8.6,51,7.7,394,4,0,4,
WillMo00,Moe Williams,RB,2005,31,MIN,NFL,RB,6,1,13,20,0,2,30.8,9,1.5,3.3,2.2,14,8,52,6.5,0,2,28.6,25,1.3,8.7,57.1,3.7,21,3.4,72,0,1,1,
