player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
WallDa01,Darren Waller,TE,2018,26,OAK,NFL,WR,4,0,6,6,75,4,19,3.2,56,9.3,3.2,1,6.0,0,0.0,0,118.7,1,21,1,16,16.0,5,5.0,0,
WallDa01,Darren Waller,TE,2019,27,OAK,NFL,TE,16,16,117,90,1145,53,575,6.4,570,6.3,7.3,8,11.3,5,4.3,2,108.4,2,5,0,2,1.0,3,1.5,0,AP CPoY-3
WallDa01,Darren Waller,TE,2020,28,LVR,NFL,TE,16,15,145,107,1196,68,624,5.8,572,5.3,7.8,7,15.3,4,2.8,3,110.0,0,0,0,0,,0,,0,PB
WallDa01,Darren Waller,TE,2021,29,LVR,NFL,TE,11,11,93,55,665,31,423,7.7,242,4.4,9.8,3,18.3,5,5.4,2,79.4,0,0,0,0,,0,,0,
WallDa01,Darren Waller,TE,2022,30,LVR,NFL,TE,9,6,43,28,388,18,308,11.0,80,2.9,13.5,0,,3,7.0,2,97.8,0,0,0,0,,0,,0,
WallDa01,Darren Waller,TE,2023,31,NYG,NFL,TE,12,11,74,52,552,25,341,6.6,211,4.1,8.0,0,,3,4.1,2,85.0,0,0,0,0,,0,,0,
WallDa01,Darren Waller,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WallDa01,Darren Waller,TE,2025,33,MIA,NFL,TE,4,1,12,10,117,9,90,9.0,27,2.7,11.1,0,,0,0.0,0,146.9,0,0,0,0,,0,,0,
