player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
HebeBo00,Bobby Hebert,QB,1985,25,NOR,NFL,QB,6,6,0,1,0,0,0,0,0,1,,0,0,0,0,0,6,1.0,
HebeBo00,Bobby Hebert,QB,,,,,,,,,,,,,,,,,,,,,,,,
HebeBo00,Bobby Hebert,QB,1996,36,ATL,NFL,QB,14,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
