player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
StokBr00,Brandon Stokley,WR,1999,23,2,WR,9,,137,,All 1999 Games
StokBr00,Brandon Stokley,WR,2000,24,7,WR,31,,86,,All 2000 Games
StokBr00,Brandon Stokley,WR,2001,25,16,WR,47,,71,,All 2001 Games
StokBr00,Brandon Stokley,WR,2002,26,8,WR,49,,83,,All 2002 Games
StokBr00,Brandon Stokley,WR,2003,27,6,WR,39,,93,,All 2003 Games
StokBr00,Brandon Stokley,WR,2004,28,16,WR,166,38,12,32,All 2004 Games
StokBr00,Brandon Stokley,WR,2005,29,15,WR,60,,70,,All 2005 Games
StokBr00,Brandon Stokley,WR,2006,30,4,WR,15,,119,,All 2006 Games
StokBr00,Brandon Stokley,WR,2007,31,13,WR,93,,47,,All 2007 Games
StokBr00,Brandon Stokley,WR,2008,32,15,WR,71,,57,,All 2008 Games
StokBr00,Brandon Stokley,WR,2009,33,16,WR,57,,75,,All 2009 Games
StokBr00,Brandon Stokley,WR,2010,34,11,WR,35,,102,,All 2010 Games
StokBr00,Brandon Stokley,WR,2011,35,2,WR,1,,188,,All 2011 Games
StokBr00,Brandon Stokley,WR,2012,36,15,WR,84,,56,,All 2012 Games
StokBr00,Brandon Stokley,WR,2013,37,6,WR,12,,139,,All 2013 Games
