player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
NovaJa00,Jay Novacek,TE,1985,23,16,TE,,,75,,All 1985 Games
NovaJa00,Jay Novacek,TE,1986,24,8,TE,,,71,,All 1986 Games
NovaJa00,Jay Novacek,TE,1987,25,7,TE,42,,13,,All 1987 Games
NovaJa00,Jay Novacek,TE,1988,26,16,TE,82,26,5,39,All 1988 Games
NovaJa00,Jay Novacek,TE,1989,27,16,TE,29,,29,,All 1989 Games
NovaJa00,Jay Novacek,TE,1990,28,16,TE,89,31,3,37,All 1990 Games
NovaJa00,Jay Novacek,TE,1991,29,16,TE,87,43,5,31,All 1991 Games
NovaJa00,Jay Novacek,TE,1992,30,16,TE,99,48,1,27,All 1992 Games
NovaJa00,Jay Novacek,TE,1993,31,16,TE,54,,14,,All 1993 Games
NovaJa00,Jay Novacek,TE,1994,32,16,TE,60,4,11,71,All 1994 Games
NovaJa00,Jay Novacek,TE,1995,33,15,TE,101,33,3,44,All 1995 Games
