player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
BeckOd00,Odell Beckham Jr.,WR,2018,26,NYG,NFL,WR,12,12,124,77,1052,50,747,9.7,305,4.0,11.5,6,12.8,4,3.2,4,91.9,5,19,2,14,2.8,5,1.0,0,,
BeckOd00,Odell Beckham Jr.,WR,2019,27,CLE,NFL,WR,16,15,133,74,1035,44,709,9.6,326,4.4,13.0,2,37.0,7,5.3,7,69.0,3,10,1,4,1.3,6,2.0,1,3.0,
BeckOd00,Odell Beckham Jr.,WR,2020,28,CLE,NFL,WR,7,7,43,23,319,17,273,11.9,46,2.0,13.6,2,11.5,1,2.3,1,91.1,3,72,2,18,6.0,54,18.0,0,,
BeckOd00,Odell Beckham Jr.,WR,2021,29,2TM,NFL,WR,14,13,82,44,537,27,386,8.8,151,3.4,13.3,1,44.0,2,2.4,3,79.2,2,14,1,12,6.0,2,1.0,0,,
BeckOd00,Odell Beckham Jr.,WR,2021,29,CLE,NFL,WR,6,6,34,17,232,11,184,10.8,48,2.8,13.9,1,17.0,2,5.9,0,72.2,2,14,1,12,6.0,2,1.0,0,,
BeckOd00,Odell Beckham Jr.,WR,2021,29,LAR,NFL,WR,8,7,48,27,305,16,202,7.5,103,3.8,12.9,0,,0,0.0,3,84.1,0,0,0,0,,0,,0,,
BeckOd00,Odell Beckham Jr.,WR,2022,,Did not play - Did not sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BeckOd00,Odell Beckham Jr.,WR,2023,31,BAL,NFL,WR,14,6,64,35,565,27,410,11.7,155,4.4,13.9,0,,3,4.7,1,93.6,0,0,0,0,,0,,0,,
BeckOd00,Odell Beckham Jr.,WR,2024,32,MIA,NFL,WR,9,0,18,9,55,3,41,4.6,14,1.6,7.6,0,,1,5.6,1,33.3,0,0,0,0,,0,,0,,
