player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yac,rush_broken_tackles,awards
BeckOd00,Odell Beckham Jr.,WR,2021,29,LAR,NFL,WR,4,4,26,21,288,15,207,9.9,81,3.9,10.2,1,21.0,1,3.8,0,138.5,0,0,0,0,0,0,
BeckOd00,Odell Beckham Jr.,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BeckOd00,Odell Beckham Jr.,WR,2023,31,BAL,NFL,WR,2,1,7,4,34,2,32,8.0,2,0.5,15.9,0,,0,0.0,0,69.9,0,0,0,0,0,0,
